ID,Name,Description,ImageUrl,ReleaseDate,DiscontinuedDate,Price,Height,Width,Depth,Quantity
00c142fa-01b0-441d-b01d-eeaa3291f6f0,Bread,Whole grain bread,/product/webapp/assets/bread.jpg,1992-01-01T00:00Z,,2.5,5,10,8,20
aa74747d-c297-4f0a-981a-8fb0ca92b756,Milk,Low fat milk,/product/webapp/assets/milk.jpg,1995-10-01T00:00Z,,3.5,5,10,8,20
ea610da1-ea93-4258-85e1-099167d67bf9,Vint soda,Americana Variety,/product/webapp/assets/vint-soda.jpg,1993-01-01T00:00Z,,3.5,5,10,8,20
d97de1ec-7fd1-4c56-8e15-0246dc7a0cbf,Havina Cola,The Original Key Lime Cola,/product/webapp/assets/havina-cola.jpg,1992-01-01T00:00Z,,2.5,5,10,8,20
9e800613-7b96-4203-8817-f25fcc89dfbc,Fruit Punch,Mango Flavor,/product/webapp/assets/fruit-punch.jpg,1994-01-01T00:00Z,,3.5,5,10,8,20
fe613858-7385-4c1c-8f4e-b3439a5ec637,Craberry Juice,16-Ounce Plastic Bottes,/product/webapp/assets/cranberry.jpg,1995-01-01T00:00Z,,3.5,5,10,8,20
06f86ef1-1525-4932-b1ce-d40661464c66,Pink Lemonade,36 Ounce Cans (Pack of 3),/product/webapp/assets/lemonade-pink.jpg,1992-01-01T00:00Z,,2.5,5,10,8,20
5ee16f77-171c-4f1e-b455-221a1530b242,DVD Player,1080P Upconversion DVD Player,/product/webapp/assets/dvd-player.jpg,1997-01-01T00:00Z,,2.5,5,10,8,20
58a8c519-2aa6-4289-84c3-d79de5a67dd0,LCD HDTV,4 inch 1080p LCD with Built-in Blu-ray Disc Player,/product/webapp/assets/lcd-hdtv.jpg,2000-01-01T00:00Z,,3.5,5,10,8,20
aa7d843f-c6c5-4bc9-846b-ddac07966f10,Lemonade,Classic,/product/webapp/assets/lemonade.jpg,1992-01-01T00:00Z,,2.5,5,10,8,20
de411986-f74c-4082-83bc-2aa5c5a25aad,Coffee,Bulk size can of instant coffee,/product/webapp/assets/coffee.jpg,1992-01-01T00:00Z,,2.5,5,10,8,20